,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
7350, 11/03  07:00:00,12.8,95093.70421566564,15.71480895455764,20.74443385520813,22.13794475818471,14.0,14.0,6.2389130330022144,6.475,0.0143992560572555,0.0004787854655563,0.0039497854720647,0.2963720435195968,0.1406160874357103,-0.8464600932706262
7351, 11/03  08:00:00,12.8,95332.29385100066,15.754237332795212,20.810614321313462,22.21707531140386,14.0,14.0,6.2389130330022144,6.475,0.0144353837197556,0.0004799867359303,0.0039596954643528,0.2971156395165143,0.1409688925062482,-0.784890451136278
7352, 11/03  09:00:00,13.3,121901.9353026868,20.145031054085116,22.650447581815808,24.06503282191482,14.0,14.0,6.2389130330022144,6.475,0.0184586055909389,0.0006137617135383,0.0050632846521905,0.3799234236655093,0.1802577082729842,0.2871003142951773
7353, 11/03  10:00:00,13.9,125376.29592396387,20.71919013068161,22.764780157362257,24.157715929586686,14.0,14.0,6.2389130330022144,6.475,0.0189846993910874,0.0006312547051226,0.0052075947221349,0.390751725767577,0.1853952828467613,0.2974045537934917
7354, 11/03  11:00:00,13.9,123327.36992495148,20.380592734543985,22.80056748047041,24.235173122370348,14.0,14.0,6.2389130330022144,6.475,0.0186744474102072,0.0006209386069496,0.0051224911055392,0.3843659782529934,0.1823655138436209,0.2696344039591374
7355, 11/03  12:00:00,14.4,138727.3895276407,22.92553898465373,22.81455992217125,24.25304119046882,14.0,14.0,6.2389130330022144,6.475,0.0210063454824809,0.0006984758699668,0.005762142007751,0.4323621659873541,0.2051376891503292,0.1042203174520526
7356, 11/03  13:00:00,13.9,134702.14495362426,22.26034300771946,22.832065886246404,24.274836752988094,14.0,14.0,6.2389130330022144,6.475,0.0203968358646529,0.0006782092433458,0.0055949505761931,0.4198169615502458,0.1991855165260896,0.2622812005153325
7357, 11/03  14:00:00,13.9,123436.815229054,20.39867923205852,22.86454773147207,24.311771769160245,14.0,14.0,6.2389130330022144,6.475,0.0186910198107781,0.0006214896510099,0.0051270369950457,0.3847070789462309,0.1825273517968066,0.2572608210297822
7358, 11/03  15:00:00,13.9,123466.43146345516,20.403573493665075,22.864750120557844,24.311024602076124,14.0,14.0,6.2389130330022144,6.475,0.0186955043531157,0.0006216387652198,0.0051282671266652,0.3847993818382387,0.1825711456424709,0.257634432722214
7359, 11/03  16:00:00,12.8,122526.7150857612,20.24827968669087,22.80770921760058,24.250049571368724,14.0,14.0,6.2389130330022144,6.475,0.0185532108453045,0.0006169074052723,0.0050892353303219,0.38187063208048,0.181181576885838,0.2723332210129101
7360, 11/03  17:00:00,10.6,122496.61703037986,20.243305801257307,22.7846050158966,24.22347462375093,14.0,14.0,6.2389130330022144,6.475,0.018548653344786,0.0006167558651512,0.005087985185921,0.38177682752998,0.1811370705662866,0.2752164399140828
7361, 11/03  18:00:00,10.6,122473.11299285547,20.23942161710019,22.778499119098555,24.214881774694653,14.0,14.0,6.2389130330022144,6.475,0.018545094322057,0.0006166375251239,0.0050870089287996,0.3817035741039039,0.1811023148921557,0.2770355561949389
7362, 11/03  19:00:00,11.1,101267.01544543004,16.73498591993019,21.31714790468874,22.752322400559017,14.0,14.0,6.2389130330022144,6.475,0.0153340297086942,0.0005098673517394,0.004206198398777,0.3156119803749153,0.1497446294229242,-0.3557492928397089
7363, 11/03  20:00:00,10.6,101043.70065685164,16.69808180237391,21.261526279506963,22.687957569594136,14.0,14.0,6.2389130330022144,6.475,0.0153002149903736,0.0005087429883981,0.0041969228582468,0.3149159904480845,0.1494144114332536,-0.4143148246129524
7364, 11/03  21:00:00,11.1,100955.96939274084,16.683583681113262,21.234646188353047,22.657560289184456,14.0,14.0,6.2389130330022144,6.475,0.0152869305679549,0.0005083012719408,0.0041932788770254,0.3146425644180489,0.1492846822655153,-0.4419643999279455
7365, 11/03  22:00:00,10.6,100899.0291670171,16.674173964913244,21.20969213949039,22.630050676719367,14.0,14.0,6.2389130330022144,6.475,0.015278308578761,0.0005080145846916,0.004190913823753,0.3144651027112472,0.1492004841387832,-0.4672939001800074
7366, 11/03  23:00:00,11.1,100861.53018821737,16.66797703218579,21.19614139052458,22.615698110948564,14.0,14.0,6.2389130330022144,6.475,0.015272630417393,0.0005078257818032,0.0041893562766693,0.3143482322089522,0.149145033993843,-0.480564226302664
7367, 11/04  00:00:00,11.1,100837.6564064464,16.66403174555879,21.18637241906307,22.60543854696281,14.0,14.0,6.2389130330022144,6.475,0.0152690154073393,0.0005077055801578,0.0041883646619543,0.3142738264262733,0.1491097315749014,-0.4900739051999632
7368, 11/04  01:00:00,10.6,69029.06917272127,11.407470592375487,18.955450369132336,20.381941482186864,14.0,14.0,6.2389130330022144,6.475,0.0104525031452951,0.0003475531350196,0.0028671720890187,0.2151381783022889,0.1020740300996499,-1.346408117861888
7369, 11/04  02:00:00,11.1,68690.96333067364,11.351596559935356,18.879343460513876,20.29006883400705,14.0,14.0,6.2389130330022144,6.475,0.010401306563626,0.0003458508124071,0.0028531286194331,0.2140844269508187,0.101574069339471,-1.3636218881760305
7370, 11/04  03:00:00,10.6,68571.75028006671,11.331895883317175,18.8398262365937,20.245031780758698,14.0,14.0,6.2389130330022144,6.475,0.0103832551136881,0.0003452505889075,0.0028481770195427,0.2137128837901648,0.1013977877140376,-1.3718629155884163
7371, 11/04  04:00:00,10.6,68492.2318938292,11.318754989728014,18.811282299869976,20.21551175919116,14.0,14.0,6.2389130330022144,6.475,0.0103712142996917,0.0003448502233113,0.0028448741661171,0.2134650542748359,0.1012802030175096,-1.3774485326206771
7372, 11/04  05:00:00,9.4,68438.79644395418,11.309924458904623,18.784537392941075,20.187884214977164,14.0,14.0,6.2389130330022144,6.475,0.0103631230098252,0.0003445811821907,0.002842654686233,0.2132985156631952,0.1012011874406766,-1.3828223480276054
7373, 11/04  06:00:00,8.9,68398.51525700034,11.303267749476134,18.753005419374063,20.155067679158925,14.0,14.0,6.2389130330022144,6.475,0.0103570235616018,0.0003443783712159,0.0028409815781304,0.2131729740430493,0.1011416232144911,-1.389297948247631
7374, 11/04  07:00:00,11.1,94849.46184313067,15.674446427357204,20.58635853842191,21.987731411705045,14.0,14.0,6.2389130330022144,6.475,0.0143622724473396,0.0004775557343243,0.0039396406892669,0.2956108300232953,0.1402549236016252,-0.959793709124857
7375, 11/04  08:00:00,11.7,95108.77744217214,15.717299896274886,20.67107645143764,22.081616145147485,14.0,14.0,6.2389130330022144,6.475,0.014401538471742,0.000478861357455,0.0039504115493803,0.2964190212136408,0.1406383763785363,-0.8922605988967625
7376, 11/04  09:00:00,11.7,121691.18475931651,20.110203253933143,22.51329719788279,23.933996062421272,14.0,14.0,6.2389130330022144,6.475,0.0184266933727408,0.0006127006096739,0.0050545309766312,0.3792665918623242,0.1799460691683967,0.257133239773017
7377, 11/04  10:00:00,11.7,122505.1866861817,20.244721988636307,22.64296522868445,24.06876155010486,14.0,14.0,6.2389130330022144,6.475,0.0185499509771502,0.0006167990123466,0.0050883411327449,0.3818035359900532,0.1811497426088731,0.2749630165695265
7378, 11/04  11:00:00,12.2,122685.083867229,20.274451084320816,22.697605201667503,24.125856517462957,14.0,14.0,6.2389130330022144,6.475,0.0185771913249234,0.0006177047732095,0.0050958132916857,0.3823642092292561,0.1814157585133773,0.2768053991878691
7379, 11/04  12:00:00,12.8,122805.0316499985,20.294273179866394,22.73455908893065,24.164772240985958,14.0,14.0,6.2389130330022144,6.475,0.0185953540292984,0.0006183086959979,0.0051007954092054,0.3827380422793855,0.1815931265951946,0.2764786247887971
7380, 11/04  13:00:00,13.3,122836.42067911316,20.29946040650641,22.76471034843897,24.196772628550058,14.0,14.0,6.2389130330022144,6.475,0.0186001070113317,0.0006184667360179,0.0051020991751298,0.3828358703194175,0.1816395418915479,0.275855070657367
7381, 11/04  14:00:00,13.9,125964.1596631389,20.816338164072924,22.80865974273379,24.20690689642266,14.0,14.0,6.2389130330022144,6.475,0.0190737147531134,0.000634214528976,0.0052320120658034,0.392583880473584,0.1862645633068078,0.2890676329580219
7382, 11/04  15:00:00,13.9,123871.98290325375,20.47059331848152,22.771193612514715,24.20087856623316,14.0,14.0,6.2389130330022144,6.475,0.0187569136659005,0.0006236806683775,0.0051451119977143,0.3860633362709403,0.1831708389364566,0.2677813702801537
7383, 11/04  16:00:00,13.9,123885.899546352,20.47289312780519,22.773754733247856,24.201294536677075,14.0,14.0,6.2389130330022144,6.475,0.0187590209484918,0.0006237507370166,0.0051456900355054,0.3861067093205864,0.1831914176269058,0.2685469192842116
7384, 11/04  17:00:00,11.7,122945.4125482608,20.317471971156063,22.75880815903173,24.18293292835224,14.0,14.0,6.2389130330022144,6.475,0.0186166107519837,0.0006190154970873,0.005106626230889,0.3831755578229461,0.1818007093455687,0.2799663010993953
7385, 11/04  18:00:00,12.2,122391.73180988604,20.225972885100436,22.73248587701452,24.155899908906424,14.0,14.0,6.2389130330022144,6.475,0.0185327714401009,0.0006162277805683,0.0050836287027705,0.381449938937416,0.180981975657982,0.2851435883049491
7386, 11/04  19:00:00,12.2,101188.79472254086,16.722059473046777,21.276619706283128,22.69811511298516,14.0,14.0,6.2389130330022144,6.475,0.0153221853891658,0.0005094735197236,0.0042029494447329,0.3153681951981841,0.1496289635952041,-0.4034294665471325
7387, 11/04  20:00:00,12.2,100961.78049436962,16.684544000754453,21.212281314236986,22.62611563470449,14.0,14.0,6.2389130330022144,6.475,0.0152878104951911,0.0005083305301449,0.0041935202453155,0.314660675481016,0.1492932752042537,-0.4697215965195972
7388, 11/04  21:00:00,12.2,100872.05371938711,16.669716109270063,21.18364933039576,22.59491853113089,14.0,14.0,6.2389130330022144,6.475,0.0152742239090041,0.0005078787665283,0.0041897933791134,0.3143810301787395,0.1491605952530379,-0.4983243065059629
7389, 11/04  22:00:00,12.2,100820.24602434768,16.661154574764325,21.162350244133115,22.572257542829547,14.0,14.0,6.2389130330022144,6.475,0.0152663790966397,0.0005076179209592,0.0041876415091984,0.3142195646792564,0.1490839866548599,-0.5192399922135902
7390, 11/04  23:00:00,12.2,100783.58294130056,16.65509577885851,21.149944801661903,22.55948502198273,14.0,14.0,6.2389130330022144,6.475,0.0152608275080777,0.0005074333267063,0.0041861186816466,0.3141052993560783,0.1490297725579969,-0.5310203647359142
7391, 11/05  00:00:00,12.8,100762.75058642784,16.65165310639561,21.144017336659285,22.553674603354064,14.0,14.0,6.2389130330022144,6.475,0.0152576730362379,0.0005073284382827,0.0041852533947877,0.3140403725805795,0.1489989675298572,-0.5364191618319241
7392, 11/05  01:00:00,12.2,68962.5459293967,11.396477224638838,18.922478680849,20.338110203930224,14.0,14.0,6.2389130330022144,6.475,0.01044243007871,0.000347218198419,0.0028644089982105,0.2149308498600091,0.1019756614612949,-1.3544381466619502
7393, 11/05  02:00:00,9.4,68623.36500256733,11.340425527945383,18.808862427302888,20.204425454674386,14.0,14.0,6.2389130330022144,6.475,0.0103910707058111,0.0003455104628828,0.0028503208742044,0.2138737478653354,0.1014741109616383,-1.3799082846429132
7394, 11/05  03:00:00,8.9,68480.22947998792,11.316771518350334,18.77293507165596,20.1694564534534,14.0,14.0,6.2389130330022144,6.475,0.0103693968730636,0.0003447897925883,0.0028443756372165,0.2134276471725819,0.1012624549185365,-1.386239578476659
7395, 11/05  04:00:00,10.6,68394.27448230327,11.302566935844636,18.74800451288286,20.144502568480387,14.0,14.0,6.2389130330022144,6.475,0.0103563814160334,0.0003443570194208,0.0028408054345,0.2131597571106199,0.1011353523351462,-1.390872043398308
7396, 11/05  05:00:00,8.3,68346.07564736274,11.294601787266505,18.72156155737657,20.117769247891385,14.0,14.0,6.2389130330022144,6.475,0.0103490830636168,0.0003441143440322,0.0028388034611876,0.2130095390985611,0.1010640801973722,-1.3960894869161131
7397, 11/05  06:00:00,9.4,68309.4561370716,11.288550192021782,18.70376816118669,20.10041840975523,14.0,14.0,6.2389130330022144,6.475,0.0103435380729181,0.0003439299691629,0.0028372824434616,0.2128954095756113,0.101009930532014,-1.399453097463446
7398, 11/05  07:00:00,10.6,94767.1653550895,15.660846435666215,20.532610444950613,21.92928437863085,14.0,14.0,6.2389130330022144,6.475,0.0143498109682786,0.0004771413813167,0.0039362224453826,0.2953543421880971,0.1401332308959566,-0.9997469543163556
7399, 11/05  08:00:00,10.6,95034.0968061432,15.70495847012602,20.66550091978494,22.073350433721828,14.0,14.0,6.2389130330022144,6.475,0.0143902301983965,0.0004784853493545,0.0039473096353928,0.296186269183485,0.1405279453154894,-0.8975426968139613
7400, 11/05  09:00:00,13.3,121663.72067848916,20.105664648702923,22.564454940921262,23.984596960984824,14.0,14.0,6.2389130330022144,6.475,0.0184225347132852,0.0006125623313006,0.0050533902362599,0.3791809964401528,0.1799054577354652,0.2724131208783036
7401, 11/05  10:00:00,13.3,122522.03758149732,20.247506700860768,22.714143430275996,24.144560389852675,14.0,14.0,6.2389130330022144,6.475,0.0185525025693764,0.0006168838545959,0.0050890410468145,0.3818560540228821,0.1811746602097659,0.2776527620532718
7402, 11/05  11:00:00,14.4,131052.30967848122,21.657185684765697,22.829293709486503,24.271092303371788,14.0,14.0,6.2389130330022144,6.475,0.0198441713835806,0.0006598327577958,0.0054433520401586,0.4084417695969404,0.1937884656865147,0.0988631793309724
7403, 11/05  12:00:00,15.0,141412.62821330322,23.369290895367733,22.88949552395011,24.336577943004603,14.0,14.0,6.2389130330022144,6.475,0.021412949050284,0.0007119957266686,0.0058736753299318,0.4407310657286323,0.2091083805953961,0.0667381666060329
7404, 11/05  13:00:00,15.0,142358.37994422542,23.525582080914344,22.911362775044143,24.36150107487668,14.0,14.0,6.2389130330022144,6.475,0.0215561564419033,0.0007167574739002,0.0059129578090169,0.4436786254589792,0.2105068738940295,0.0618920288521129
7405, 11/05  14:00:00,17.2,141840.49287257303,23.439998114465887,22.94588190080033,24.39060645502622,14.0,14.0,6.2389130330022144,6.475,0.0214777370700324,0.0007141499742266,0.0058914469966171,0.4420645622462358,0.2097410686879967,0.0485339937294679
7406, 11/05  15:00:00,17.8,146122.18151364796,24.1475730223146,22.898436210645468,24.32091946188489,14.0,14.0,6.2389130330022144,6.475,0.022126077899836,0.0007357077661571,0.00606929001714,0.4554090083663711,0.2160724479237915,0.0446758821368731
7407, 11/05  16:00:00,16.7,145628.12086504506,24.065926516178383,22.883166618039017,24.27766532061618,14.0,14.0,6.2389130330022144,6.475,0.0220512663668778,0.0007332202296834,0.0060487688523766,0.4538692033366187,0.2153418751068474,0.0736070235909094
7408, 11/05  17:00:00,15.0,138274.26969069184,22.850658194911617,22.867049782260185,24.271509838606697,14.0,14.0,6.2389130330022144,6.475,0.0209377332792792,0.0006961944655996,0.005743321349077,0.4309499583849323,0.2044676559537386,0.101912416530242
7409, 11/05  18:00:00,13.9,135800.47142387953,22.441848090439244,22.84371771600911,24.26892056207492,14.0,14.0,6.2389130330022144,6.475,0.0205631463918335,0.000683739186203,0.0056405703569302,0.4232400405345599,0.200809623739582,0.2728952282767003
7410, 11/05  19:00:00,13.9,102274.48050550968,16.901475605847118,21.36558702578255,22.79124158247824,14.0,14.0,6.2389130330022144,6.475,0.0154865818412299,0.0005149398182271,0.0042480441854223,0.3187518778170554,0.1512343788878866,-0.3251277747239161
7411, 11/05  20:00:00,13.3,104103.9311333659,17.203803371346236,21.313740850225454,22.71856424365537,14.0,14.0,6.2389130330022144,6.475,0.015763600475133,0.0005241508840679,0.0043240317344547,0.324453601454472,0.1539396072893644,-0.3791682980659633
7412, 11/05  21:00:00,12.8,101021.7527266389,16.694454774348387,21.272205157400787,22.67953420052003,14.0,14.0,6.2389130330022144,6.475,0.0152968915961524,0.0005086324831857,0.0041960112351629,0.3148475868352289,0.1493819567918103,-0.4169691133644695
7413, 11/05  22:00:00,11.7,100964.0767654786,16.684923473423886,21.243824368625013,22.647945818183352,14.0,14.0,6.2389130330022144,6.475,0.0152881582006038,0.0005083420915962,0.0041936156225894,0.3146678321121163,0.1492966707251422,-0.4462457314791719
7414, 11/05  23:00:00,11.7,100924.4849604567,16.678380688523283,21.22675370741185,22.63015122834404,14.0,14.0,6.2389130330022144,6.475,0.0152821631398058,0.0005081427515772,0.0041919711484617,0.3145444390414841,0.1492381258954649,-0.4629195994592405
7415, 11/06  00:00:00,10.6,112598.98702727446,18.607662664999346,21.20182967784624,22.60426097441123,14.0,14.0,6.2389130330022144,6.475,0.017049936789887,0.000566922477883,0.0046768799974485,0.3509295610971936,0.1665013381862906,-0.6044222610188996
7416, 11/06  01:00:00,11.1,69073.23140405907,11.414768667828588,18.964586473501075,20.37075437595644,14.0,14.0,6.2389130330022144,6.475,0.0104591902680898,0.0003477754865902,0.0028690063990942,0.2152758157080028,0.1021393332680813,-1.3473084154353243
7417, 11/06  02:00:00,9.4,68720.99144982532,11.356558887984574,18.872376480292267,20.26761268681218,14.0,14.0,6.2389130330022144,6.475,0.0104058534742775,0.0003460020004076,0.0028543758589823,0.2141780135358554,0.1016184722435643,-1.3672009848349798
7418, 11/06  03:00:00,8.3,68583.54976829764,11.333845820012144,18.83463661032054,20.22864772582436,14.0,14.0,6.2389130330022144,6.475,0.0103850418129632,0.0003453099979242,0.002848667119782,0.213749658448049,0.1014152357447192,-1.3743541589653754
7419, 11/06  04:00:00,9.4,68498.73405096792,11.319829510465954,18.810899512851595,20.20505761474162,14.0,14.0,6.2389130330022144,6.475,0.0103721988677694,0.0003448829608975,0.0028451442378954,0.2134853191032426,0.1012898178274939,-1.3787528140687746
7420, 11/06  05:00:00,7.8,68445.68540212043,11.311062900848512,18.78417749777955,20.176952999808915,14.0,14.0,6.2389130330022144,6.475,0.0103641661479953,0.0003446158672739,0.0028429408240705,0.2133199860079072,0.1012113742175178,-1.3841679903699446
7421, 11/06  06:00:00,8.9,68407.4087858751,11.304737458836511,18.76320350041537,20.15600928350584,14.0,14.0,6.2389130330022144,6.475,0.0103583702353966,0.0003444231490737,0.0028413509772556,0.2132006918961759,0.1011547741716883,-1.3882761446085554
7422, 11/06  07:00:00,8.9,94859.32090136148,15.67607569627513,20.580301700266787,21.969589615174257,14.0,14.0,6.2389130330022144,6.475,0.0143637653232889,0.0004776053735073,0.003940050192349,0.2956415570757237,0.1402695022975089,-0.9712007652536796
7423, 11/06  08:00:00,10.6,95111.57642245929,15.717762444672202,20.68611383286819,22.08705027794714,14.0,14.0,6.2389130330022144,6.475,0.0144019622982632,0.0004788754499871,0.0039505278070418,0.2964277446040515,0.1406425152609159,-0.8866254861779608
7424, 11/06  09:00:00,13.3,121703.25133995531,20.11219732926165,22.5444083862092,23.955173737790485,14.0,14.0,6.2389130330022144,6.475,0.0184285205156183,0.0006127613634691,0.005055032170746,0.379304198948847,0.1799639121515063,0.2704148285071983
7425, 11/06  10:00:00,13.3,122525.43346185674,20.248067890600097,22.69446638680007,24.113556902109423,14.0,14.0,6.2389130330022144,6.475,0.0185530167795572,0.0006169009524487,0.0050891820971503,0.3818666377309201,0.1811796817347289,0.2834464068988296
7426, 11/06  11:00:00,13.9,124381.85830270548,20.55485330771109,22.835470698958307,24.22735924835176,14.0,14.0,6.2389130330022144,6.475,0.0188341198962662,0.0006262478302366,0.0051662900395408,0.3876524300529342,0.1839247971962802,0.2925131757007617
7427, 11/06  12:00:00,13.9,123899.4785111662,20.47513713375297,22.84025525305039,24.26630102431033,14.0,14.0,6.2389130330022144,6.475,0.0187610770992429,0.0006238191054858,0.0051462540475858,0.3861490299514215,0.1832114969888293,0.2686512378675394
7428, 11/06  13:00:00,14.4,133150.23798644933,22.003881008415167,22.86357485154928,24.292029980110293,14.0,14.0,6.2389130330022144,6.475,0.020161843380327,0.0006703955767534,0.0055304910029385,0.4149802392560883,0.1968906949331328,0.1644230503960653
7429, 11/06  14:00:00,16.1,138334.14939780225,22.860553678164237,22.831291198484088,24.253080329238568,14.0,14.0,6.2389130330022144,6.475,0.0209468003699181,0.0006964959527873,0.0057458084958252,0.4311365813723114,0.2045562007233436,0.1010483899361154
7430, 11/06  15:00:00,15.0,138593.64383411198,22.903436701020617,22.800601989499214,24.22321392371966,14.0,14.0,6.2389130330022144,6.475,0.0209860934741743,0.0006978024763424,0.0057565867840734,0.4319453299325386,0.2049399179488548,0.0850388464615101
7431, 11/06  16:00:00,13.3,134403.16953738278,22.210935514477967,22.815431387661228,24.218120327790267,14.0,14.0,6.2389130330022144,6.475,0.0203515644809288,0.0006767039377629,0.0055825324170172,0.4188851653203645,0.1987434183491589,0.2935157673943078
7432, 11/06  17:00:00,12.2,123025.28158377872,20.330670811656617,22.780601691772453,24.20359221326186,14.0,14.0,6.2389130330022144,6.475,0.0186287046619113,0.0006194176281607,0.0051099436487849,0.3834244801829028,0.1819188125509747,0.2805582601899363
7433, 11/06  18:00:00,11.7,122435.43355627597,20.23319486263473,22.75119571321636,24.174831752951288,14.0,14.0,6.2389130330022144,6.475,0.0185393888354543,0.0006164478136521,0.005085443886272,0.38158614118119,0.1810465979023476,0.2852514235480077
7434, 11/06  19:00:00,11.7,101223.86052093792,16.727854308017125,21.29164955018369,22.71565316783115,14.0,14.0,6.2389130330022144,6.475,0.0153274951140749,0.0005096500718387,0.0042044059279167,0.3154774823735475,0.1496808157700045,-0.387499832644019
7435, 11/06  20:00:00,11.1,100996.81429947275,16.69033354863975,21.22444482250842,22.64085206766004,14.0,14.0,6.2389130330022144,6.475,0.0152931153756193,0.0005085069211775,0.0041949753996348,0.3147698629450687,0.1493450800702248,-0.4565528727478283
7436, 11/06  21:00:00,11.1,100901.55453860576,16.674591297820637,21.190961597571103,22.60482703559745,14.0,14.0,6.2389130330022144,6.475,0.0152786909749716,0.0005080272996365,0.0041910187168802,0.3144729733641421,0.1492042184330253,-0.489750229860215
7437, 11/06  22:00:00,10.0,100840.74450868886,16.664542073105427,21.162355432537552,22.574642551014502,14.0,14.0,6.2389130330022144,6.475,0.015269483013216,0.0005077211283845,0.0041884929285044,0.3142834509033061,0.1491142979850389,-0.5177422104457952
7438, 11/06  23:00:00,10.6,100799.78415817305,16.657773127796403,21.14512777902001,22.557243575998307,14.0,14.0,6.2389130330022144,6.475,0.0152632807248506,0.0005075148979021,0.0041867916108543,0.3141557925805414,0.1490537294723593,-0.5339336947623816
7439, 11/07  00:00:00,11.1,100770.946862231,16.653007590474743,21.13299121216269,22.54515760440032,14.0,14.0,6.2389130330022144,6.475,0.0152589141307454,0.0005073697055544,0.0041855938330045,0.31406591735275,0.1490110874514071,-0.5451711955682088
7440, 11/07  01:00:00,11.7,68961.75242437245,11.396346093141084,18.914609450659785,20.330432905050568,14.0,14.0,6.2389130330022144,6.475,0.0104423099247827,0.0003472142032158,0.002864376039408,0.2149283767971757,0.1019744880968457,-1.3561301602547855
7441, 11/07  02:00:00,11.7,68625.03600961872,11.340701671952926,18.85361432424276,20.25814794744536,14.0,14.0,6.2389130330022144,6.475,0.0103913237326398,0.0003455188762041,0.0028503902806854,0.2138789557787155,0.101476581897812,-1.3693253263411425
7442, 11/07  03:00:00,11.7,68515.28293079522,11.322564312806898,18.81986516594078,20.2209286246122,14.0,14.0,6.2389130330022144,6.475,0.0103747047282789,0.0003449662825348,0.0028458316075342,0.2135368958650569,0.1013142888348225,-1.3761383396079112
7443, 11/07  04:00:00,11.7,68450.85457572706,11.311917138007017,18.799775234538853,20.20097008319264,14.0,14.0,6.2389130330022144,6.475,0.0103649488733606,0.0003446418934469,0.0028431555294181,0.2133360964177155,0.101219017930357,-1.3799102169420152
7444, 11/07  05:00:00,11.7,68412.1863859875,11.305526986110127,18.785916451004727,20.1872394204046,14.0,14.0,6.2389130330022144,6.475,0.0103590936680142,0.0003444472037208,0.0028415494183161,0.2132155819156584,0.1011618388605726,-1.3825387689614348
7445, 11/07  06:00:00,11.7,68384.56933901424,11.300963102300434,18.773089471970398,20.17406972929452,14.0,14.0,6.2389130330022144,6.475,0.0103549118461555,0.0003443081551812,0.0028404023243858,0.2131295097543628,0.1011210012349492,-1.3850663338494025
7446, 11/07  07:00:00,11.7,94853.50557084796,15.675114677785194,20.59430292082351,21.99173352821704,14.0,14.0,6.2389130330022144,6.475,0.0143628847557076,0.0004775760940113,0.0039398086484091,0.2956234328328807,0.140260903105473,-0.95636877036255
7447, 11/07  08:00:00,12.2,95112.2663645116,15.71787646176336,20.68080150461852,22.08788877232664,14.0,14.0,6.2389130330022144,6.475,0.0144020667705031,0.0004788789237631,0.0039505564642817,0.296429894899254,0.14064353548568,-0.8869244170979962
7448, 11/07  09:00:00,12.2,121695.55288376032,20.11092511287944,22.53140141863604,23.95021873122452,14.0,14.0,6.2389130330022144,6.475,0.018427354801832,0.0006127226026598,0.005054712409825,0.3792802056969986,0.1799525283611875,0.2633627496141866
7449, 11/07  10:00:00,12.8,122533.8511724708,20.24945896811912,22.763212058783804,24.19560318247498,14.0,14.0,6.2389130330022144,6.475,0.0185542914041135,0.0006169433346183,0.0050895317328214,0.3818928726338196,0.1811921290943252,0.2778925453688055
7450, 11/07  11:00:00,13.3,122782.05827676688,20.29047669118868,22.839886628257087,24.27642448591105,14.0,14.0,6.2389130330022144,6.475,0.0185918753606906,0.0006181930278021,0.0050998411936074,0.3826664427384132,0.1815591556200845,0.2718636865410424
7451, 11/07  12:00:00,13.9,126117.87780825332,20.841741015957247,22.906561542803185,24.313368969424157,14.0,14.0,6.2389130330022144,6.475,0.0190969910251906,0.0006349884815135,0.0052383968596378,0.3930629633021411,0.1864918679881445,0.2770371866710843
7452, 11/07  13:00:00,15.0,140902.40502487076,23.28497343190857,22.878865830467443,24.3204846059298,14.0,14.0,6.2389130330022144,6.475,0.0213356901570987,0.0007094268137335,0.0058524828424396,0.4391408880165111,0.2083539080562506,0.0687434661693306
7453, 11/07  14:00:00,16.1,137848.21003272035,22.780249263179595,22.861115031591872,24.30113512053973,14.0,14.0,6.2389130330022144,6.475,0.0208732185760041,0.0006940493060081,0.0057256246544202,0.4296220873914133,0.2038376369360519,0.095542122076677
7454, 11/07  15:00:00,16.1,143958.15798771643,23.78995506470453,22.917497514537388,24.27872230811672,14.0,14.0,6.2389130330022144,6.475,0.021798397648858,0.0007248121656557,0.0059794057418935,0.4486645442623094,0.2128724829645425,0.0960481670209489
7455, 11/07  16:00:00,15.6,128724.56880139434,21.27251244608131,22.83210930716702,24.2710433604927,14.0,14.0,6.2389130330022144,6.475,0.0194917007631482,0.0006481128599464,0.0053466676468554,0.4011870588227997,0.1903464101119648,0.0472559428792533
7456, 11/07  17:00:00,14.4,142023.02744130723,23.47016305439456,22.82608157794436,24.258446431009627,14.0,14.0,6.2389130330022144,6.475,0.021505376775691,0.0007150690140221,0.0058990287013544,0.4426334552512453,0.2100109845261573,0.1021684782406244
7457, 11/07  18:00:00,13.9,134742.28524688949,22.26697643361496,22.79412382687294,24.22858238226025,14.0,14.0,6.2389130330022144,6.475,0.020402913978506,0.0006784113449376,0.0055966178321749,0.4199420640566696,0.1992448724112561,0.2687034451288983
