,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
99, 01/05  04:00:00,3.9,44422.44937761502,7.341078055803878,16.18094814837311,17.191964455755947,10.0,10.0,3.384209,4.0510215,0.0067265254682693,0.0002236617374603,0.0018451184190627,0.1384484094796752,0.0656879556571325,-1.6833327104698312
100, 01/05  05:00:00,4.4,43919.57286755282,7.257974675316782,15.726393672545422,17.11140366864389,10.0,10.0,3.62704975,4.1692815,0.006650379022053,0.000221129814175,0.0018242310811462,0.1368811286575177,0.0649443467306373,-1.7257779428580386
101, 01/05  06:00:00,3.9,44096.970074497,7.287290635181772,15.496965512736825,16.983869860765022,10.0,10.0,3.6221345,4.1435065,0.0066772408193476,0.0002220229879662,0.0018315994018626,0.1374340103984316,0.0652066658964355,-1.7714103532475127
102, 01/05  07:00:00,6.1,67798.89873682098,11.20417749804114,19.10834456451539,19.594812135338746,10.0,10.0,3.3574215,4.2561235,0.0102662285727912,0.0003413593735111,0.0028160760742409,0.2113041902483763,0.1002549637902435,-1.412392162467348
103, 01/05  08:00:00,6.7,69124.3731006055,11.423220142060956,19.050577725647685,19.704532212453337,10.0,10.0,3.5873715,4.32528575,0.0104669342337903,0.0003480329789362,0.0028711306062822,0.215435205535537,0.1022149570470948,-1.4053397799489415
104, 01/05  09:00:00,7.2,95096.64503629744,15.715294942928574,22.016752660805583,21.951142811274728,10.0,10.0,3.65753925,4.19910175,0.0143997013614914,0.0004788002722376,0.003949907621167,0.2963812089741077,0.1406204360589394,-0.5249997075068047
105, 01/05  10:00:00,7.2,96213.34369886215,15.899836141389155,23.17017719482332,22.981481001473515,10.0,10.0,3.457929,4.0532960000000005,0.0145687938383666,0.0004844227168932,0.0039962905041397,0.2998615473135347,0.1422717104316194,0.8466494877918019
106, 01/05  11:00:00,8.3,98188.21832982668,16.226196101712347,23.235887059717392,22.346873360148887,10.0,10.0,3.402844,4.446175,0.0148678328307666,0.000494365975255,0.0040783183438465,0.3060165039944371,0.1451919788770727,0.389470626883954
107, 01/05  12:00:00,8.9,96831.88768185044,16.002054270368617,23.961433327228967,23.55214107266699,10.0,10.0,3.3954645,4.0195535,0.0146624548569081,0.0004875370121171,0.0040219821738247,0.3017893210369058,0.1431863580995392,0.917693228263049
108, 01/05  13:00:00,9.4,98477.95006607904,16.274076021007023,22.716063958817035,23.637482466177136,10.0,10.0,3.6350755,4.099512750000001,0.0149117045201978,0.000495824740011,0.0040903525601186,0.306919491079164,0.1456204083245717,0.7311275192904372
109, 01/05  14:00:00,10.6,106111.262869777,17.535527064374108,23.970840308242455,23.775914646899093,10.0,10.0,3.39715725,4.0140645,0.0160675541795642,0.0005342575600867,0.0044074077034054,0.3307097149758537,0.1569078704071782,0.7346661884337176
110, 01/05  15:00:00,11.1,113980.16703337776,18.83591100285505,23.40281641864043,22.50582541313072,10.0,10.0,3.645636,4.504089,0.017259077497288,0.0005738765545771,0.0047342483034516,0.3552341903495033,0.1685437039780596,0.4150649978339704
111, 01/05  16:00:00,10.0,113182.616234211,18.704110916363145,23.868589506855773,22.6578138869518,10.0,10.0,3.40812325,4.492585999999999,0.0171383109515887,0.0005698609813713,0.0047011214567716,0.3527485183262149,0.1673643569977831,0.4882984174031151
112, 01/05  17:00:00,10.6,112103.49330532308,18.525779334837036,22.715408588101617,22.09178454728203,10.0,10.0,3.5579927499999995,4.398106,0.0169749082584402,0.0005644277260558,0.0046562993089517,0.3493852897057584,0.1657686462683089,-0.1332327990802673
113, 01/05  18:00:00,9.4,105362.8311974908,17.41184421026167,23.897929767752323,22.759143089568617,10.0,10.0,3.4752475,4.2393665,0.0159542253385069,0.0005304892958298,0.0043763210550262,0.3283771291755657,0.1558011564103065,0.685999732473689
114, 01/05  19:00:00,8.9,76591.48001289483,12.657204658046949,20.732264616267173,20.49384942599436,10.0,10.0,3.6296965,4.292144,0.0115976167045573,0.0003856289721605,0.0031812822682011,0.2387074268989563,0.1132566486830517,-1.1891743837329716
115, 01/05  20:00:00,8.9,76383.90627101148,12.622901843527478,19.78062181034403,20.73661402291938,10.0,10.0,3.5948117500000003,4.34835425,0.0115661855232315,0.0003845838631129,0.0031726605433789,0.2380604960156725,0.1129497071491324,-1.271652470540206
116, 01/05  21:00:00,7.8,76264.32498650075,12.603140314032686,21.017000663106288,20.54133627427138,10.0,10.0,3.39073825,4.17998625,0.0115480783146679,0.0003839817855994,0.0031676936486282,0.2376878052055978,0.1127728810122484,-1.1326148421659985
117, 01/05  22:00:00,8.3,76186.07406592747,12.590208876799592,20.637866671264536,20.433605713889875,10.0,10.0,3.61925575,4.237950249999999,0.011536229422553,0.0003835878015419,0.0031644434403016,0.23744392591381,0.1126571705308868,-1.2740586863954877
118, 01/05  23:00:00,7.8,74822.52932272156,12.364874872648535,19.48739523852478,20.948929014754725,10.0,10.0,3.62104175,4.14102025,0.0113297590776981,0.0003767225162944,0.0031078076276403,0.2331942592791206,0.110640882192825,-1.2706540222145577
119, 01/06  00:00:00,7.2,75055.50188216244,12.403374995169418,20.300269589550744,20.421637798746588,10.0,10.0,3.6341245,4.23202,0.0113650361926803,0.0003778955053608,0.0031174843106369,0.2339203489198069,0.1109853812325739,-1.25267702208246
120, 01/06  01:00:00,7.2,42443.584331455946,7.014058655269067,16.545932538900185,17.270097807701937,10.0,10.0,3.50025275,4.225713,0.0064268822401774,0.0002136983878336,0.0017629248345877,0.1322810161446804,0.0627617865416346,-1.6352564212646523
121, 01/06  02:00:00,6.7,44401.43984837032,7.337606104205937,16.11000516588165,17.026537888348795,10.0,10.0,3.5563329999999995,4.21455125,0.0067233441683743,0.0002235559569849,0.0018442457731387,0.1383829305169301,0.0656568886393355,-1.753525949653756
122, 01/06  03:00:00,6.7,41226.4107105404,6.812913363107193,16.282231090245865,16.999352934824444,10.0,10.0,3.5364790000000004,4.2022960000000005,0.0062425756682728,0.0002075700637394,0.001712368651878,0.1284875343750486,0.0609619387629117,-1.690167614048781
123, 01/06  04:00:00,6.7,43796.56020544798,7.237646089950236,16.14999351843266,17.163961117844806,10.0,10.0,3.4510055,4.174047249999999,0.0066317522282548,0.0002205104600844,0.0018191216616566,0.1364977435076017,0.0647624465786461,-1.680666940111507
124, 01/06  05:00:00,6.1,42617.27436521834,7.042761982375732,16.08505146612034,17.418054396931126,10.0,10.0,3.468416,4.1813135,0.0064531826907842,0.0002145728964497,0.0017701391751968,0.1328223439925094,0.0630186238704114,-1.6659194392354084
125, 01/06  06:00:00,6.1,43208.639755867865,7.140488684821967,16.61079984609407,16.947791168705876,10.0,10.0,3.261039,4.1613965,0.0065427282790394,0.0002175503507009,0.0017947019624805,0.134665412056154,0.0638930822603111,-1.7151372926046302
126, 01/06  07:00:00,5.6,69180.32169773802,11.432465985647182,19.152329761916462,19.33746056410196,10.0,10.0,3.4564455,4.28500725,0.0104754060688376,0.0003483146734537,0.0028734544715471,0.2156095767013359,0.1022976888419195,-1.4265150235695638
127, 01/06  08:00:00,5.0,69886.63226076176,11.549188072057143,19.12887996917403,19.384794143946507,10.0,10.0,3.46270425,4.300782,0.0105823568573973,0.0003518708629463,0.0029027915893259,0.2178108865214695,0.1033421178996168,-1.436427960554466
128, 01/06  09:00:00,5.6,95391.58668122564,15.76403583109797,23.51531807607421,23.03577562935244,10.0,10.0,3.31722525,4.11638525,0.0144443619444637,0.0004802852682628,0.0039621582347471,0.2973004334248469,0.1410565694546644,0.928474755117412
129, 01/06  10:00:00,6.1,96609.4259981695,15.965291133549105,23.05562174895102,23.3115191997857,10.0,10.0,3.406814,4.228984250000001,0.0146287693172325,0.0004864169440572,0.0040127420676206,0.3010959899237566,0.142857401605294,0.9232982116485814
130, 01/06  11:00:00,6.7,97097.03719676554,16.045871829119243,22.20259108315852,23.22528630028028,10.0,10.0,3.57396875,4.050104,0.0147026042631197,0.0004888720083188,0.0040329953498344,0.3026156943938149,0.1435784375508589,0.3448790217534622
131, 01/06  12:00:00,6.7,96352.79748032504,15.92288172102826,22.395547271296355,23.390628766074656,10.0,10.0,3.615386,4.2188485,0.0145899101753943,0.0004851248500599,0.0040020828173594,0.3002961733755814,0.1424779222443694,0.5133131845685378
132, 01/06  13:00:00,7.2,98452.3054298731,16.269838089989307,22.60742125508956,23.686935586274515,10.0,10.0,3.5928715,4.022708250000001,0.0149078213642489,0.0004956956223246,0.0040892873916896,0.3068395661955941,0.145582487324052,0.6501509964535289
133, 01/06  14:00:00,7.8,96994.32215611303,16.028897548288274,23.37161986753776,24.12290482021172,10.0,10.0,3.49214125,4.026769,0.0146870509708856,0.0004883548503328,0.0040287290066661,0.302295569452322,0.1434265517109236,0.833367819802114
134, 01/06  15:00:00,8.3,98973.7724123742,16.356013658326923,22.4330698124524,23.606695781242724,10.0,10.0,3.578038,4.0298855,0.0149867828125211,0.0004983211464226,0.004110946898264,0.3084647866716136,0.1463535861829197,0.4893325929104868
135, 01/06  16:00:00,8.3,97295.36499368212,16.078646695390667,22.454377289825413,22.946725846739977,10.0,10.0,3.52106625,4.11155575,0.0147326354071857,0.0004898705651356,0.0040412330376753,0.3032338090728435,0.1438717070060997,0.4097809159806659
136, 01/06  17:00:00,8.3,98292.77883048511,16.243475355955233,23.51983819730848,23.142268496411504,10.0,10.0,3.42101375,4.105784249999999,0.0148836655658027,0.0004948924249122,0.0040826613395249,0.3063423805549009,0.1453465936186497,0.9694919405440906
137, 01/06  18:00:00,8.3,97491.75471393592,16.11110128278825,23.40678056867896,22.538734961112567,10.0,10.0,3.423305,4.285675250000001,0.0147623730842724,0.0004908593639675,0.0040493902261067,0.3038458834809016,0.1441621106064479,0.5966706309768687
138, 01/06  19:00:00,8.3,77144.37341191467,12.748573631518925,21.53934878315796,21.463943951445906,10.0,10.0,3.312956750000001,4.044122000000001,0.0116813367961293,0.0003884127245196,0.0032042470936127,0.2404305919377731,0.114074218123431,-0.7917562172038635
139, 01/06  20:00:00,7.8,75138.59759894203,12.417107064236491,20.84379793813465,20.291860321060128,10.0,10.0,3.42454675,4.5472235,0.0113776186923635,0.0003783138823898,0.0031209357510623,0.2341793276565468,0.1111082557664096,-1.1931518477409635
140, 01/06  21:00:00,6.7,75119.41766127772,12.413937463697309,21.186210028078943,20.828502175252734,10.0,10.0,3.399789,4.1438175,0.0113747144324457,0.0003782173136899,0.0031201390985418,0.2341195508567362,0.1110798941854421,-1.0599540170667168
141, 01/06  22:00:00,6.7,76243.63335191672,12.599720896447398,19.667095217684803,20.51373411455892,10.0,10.0,3.63123525,4.16696225,0.0115449451509419,0.0003838776056858,0.0031668342066878,0.2376233170033975,0.1127422840687194,-1.313762676941975
142, 01/06  23:00:00,10.0,78814.95232080673,13.02464688592925,20.14608478909441,21.18998437460406,10.0,10.0,3.41032625,4.15141125,0.0119342987947326,0.0003968238901929,0.0032736357914103,0.2456371709555195,0.1165445211982619,-1.3007410359477056
143, 01/07  00:00:00,8.9,78081.01765730124,12.903359750074715,20.49348974158236,21.37880453680007,10.0,10.0,3.3813802500000003,4.08195525,0.0118231651162596,0.0003931286166472,0.0032431512867287,0.243349766990903,0.115459244084842,-1.0639806398977063
144, 01/07  01:00:00,9.4,45100.79125978265,7.453178148781255,17.11059386568395,17.709917540177205,10.0,10.0,3.34222775,4.118497,0.0068292411899489,0.0002270771079786,0.0018732938375447,0.1405625512252424,0.0666910271243862,-1.6462376870389814
145, 01/07  02:00:00,8.9,44441.92966877666,7.344297291572527,16.372906334971688,17.51791840833498,10.0,10.0,3.4229704999999995,4.10633475,0.0067294752082423,0.0002237598184042,0.0018459275469819,0.1385091223706868,0.0657167613740604,-1.7149605762248123
146, 01/07  03:00:00,6.1,45784.24034285403,7.566122237553697,15.822221873682617,17.20746844904877,10.0,10.0,3.66784025,4.17526625,0.0069327302529779,0.0002305181926448,0.0019016813872934,0.1426926102345336,0.0677016506647739,-1.7664003880272512
147, 01/07  04:00:00,6.7,42618.24195176568,7.042921881896566,15.74659030047852,17.361495926442235,10.435718,10.0,3.6831725,4.10989075,0.0064533292044421,0.0002145777681326,0.0017701793646007,0.1328253596033185,0.0630200546510889,-1.7607624204090162
148, 01/07  05:00:00,7.2,42783.577988717705,7.07024466057508,16.09067959825945,17.170328467465637,10.0,10.0,3.3424432500000005,4.15991175,0.0064783646781488,0.0002154102153706,0.0017770467159375,0.133340651120702,0.0632645388345591,-1.6867461343433057
149, 01/07  06:00:00,8.3,41395.25241681908,6.84081547481496,16.150950332175622,17.29476613463061,10.0,10.0,3.4122275,4.14869825,0.0062681419765989,0.0002084201616045,0.0017193816137143,0.1290137517722347,0.0612116068174764,-1.6724805950354067
150, 01/07  07:00:00,7.8,67820.21735787569,11.207700528927491,18.9639247286698,19.68833014044429,10.0,10.0,3.56942525,4.2523485,0.010269456675912,0.0003414667102269,0.0028169615585158,0.2113706325364238,0.1002864878654382,-1.414973594514785
151, 01/07  08:00:00,8.9,69433.46538913134,11.47429950954983,19.50156834430516,20.59572793694064,10.0,10.0,3.5530495,3.89206375,0.0105137375321213,0.0003495892217652,0.0028839689770326,0.2163985323292729,0.1026720151523346,-1.2542810003990923
152, 01/07  09:00:00,8.9,95817.72975860386,15.834458548390788,21.822074654255392,22.963467720674807,10.0,10.0,3.51451675,4.127393,0.0145088892792521,0.0004824308478611,0.003979858394289,0.2986285644059251,0.1416867118255289,0.045133562385985
153, 01/07  10:00:00,10.0,101855.88969421892,16.832300946138325,23.04563672055232,23.15187908198145,10.0,10.0,3.4816755,4.076136,0.0154231980838644,0.0005128322633883,0.0042306577146899,0.3174472844671171,0.1506154041344502,0.7566701775264526
154, 01/07  11:00:00,7.8,98311.85947761172,16.24662854813338,22.81890450336569,23.619850171352645,10.0,10.0,3.5550115000000004,4.04527125,0.0148865547909726,0.0004949884936961,0.0040834538679414,0.3064018479026842,0.1453748083776267,0.7948059822420724
155, 01/07  12:00:00,7.8,98826.28118463114,16.331639842146632,23.24902626041965,22.487051601106245,10.0,10.0,3.4405157500000003,4.253978,0.0149644494312317,0.0004975785456719,0.0041048207439261,0.3080051108505068,0.1461354893115508,0.5460590010261023
156, 01/07  13:00:00,8.9,98445.79852177104,16.26876278412598,22.815539654303823,23.118984090057893,10.0,10.0,3.5718425,4.210191249999999,0.0149068360767719,0.0004956628608179,0.0040890171225766,0.306819286560185,0.1455728654887669,0.742043232217274
157, 01/07  14:00:00,8.9,97426.83158712336,16.100372343969354,22.8075490279045,22.700307760944007,10.0,10.0,3.5504455000000004,4.18089425,0.0147525423101458,0.0004905324837628,0.0040466935972899,0.3036435420123067,0.1440661080776604,0.4941192539985789
158, 01/07  15:00:00,10.0,103825.5334381159,17.157796470780863,23.30613893491302,22.845001998442672,10.0,10.0,3.4491295,4.1416455,0.0157214450061383,0.0005227491848573,0.0043124682857362,0.3235859384000886,0.1535279376107031,0.648089527391086
159, 01/07  16:00:00,9.4,97913.1200941656,16.180734456771635,24.12498504879144,23.28940486182257,10.0,10.0,3.42236825,4.23359625,0.0148261769717499,0.0004929808884302,0.0040668919405576,0.3051591241400715,0.1447851881449396,0.7953697601784377
160, 01/07  17:00:00,8.9,99693.51550287846,16.47495555103084,22.58419853293681,22.58037391931957,10.0,10.0,3.56661725,4.402107,0.0150957675780331,0.0005019449670899,0.0041408419457432,0.3107079607313609,0.1474178780640738,0.2636277668851086
161, 01/07  18:00:00,8.3,97401.13837053816,16.09612638475055,23.47777792544257,23.131744725477724,10.0,10.0,3.27867375,4.1574860000000005,0.0147486517980704,0.0004904031214799,0.0040456264110399,0.3035634657215917,0.1440281152408091,0.9616627410382164
162, 01/07  19:00:00,7.8,75814.1426918343,12.52874497089448,20.662847677322556,20.135289916430715,10.0,10.0,3.4632352500000003,4.32863225,0.0114799109192886,0.0003817151714075,0.003148995002888,0.2362847528402798,0.1121071915911564,-1.2529511945253682
163, 01/07  20:00:00,7.2,75802.67842041978,12.526850430803014,20.46470433034497,21.560740277209504,10.0,10.0,3.5030185,4.05015075,0.0114781749791339,0.0003816574501675,0.0031485188261205,0.2362490229297183,0.1120902392492016,-0.9701052226264028
164, 01/07  21:00:00,6.7,75550.24900686016,12.485134945626374,20.390447093738118,20.95091783993805,10.0,10.0,3.41585125,4.12705825,0.011439951673057,0.0003803864981598,0.0031380339886792,0.235462293442649,0.1117169691491333,-1.1730013578049163
165, 01/07  22:00:00,6.7,75634.58919817198,12.499072671626092,19.612735894116344,19.819965768983227,10.0,10.0,3.67935075,4.380514,0.0114527226132641,0.0003808111409697,0.0031415371192502,0.2357251507480414,0.1118416839009002,-1.3962679396668938
166, 01/07  23:00:00,6.1,74366.76953945661,12.289557815833334,19.494242298143817,20.386959197983927,10.0,10.0,3.5914087500000003,4.38318825,0.0112607471291789,0.0003744278201122,0.0030888773168953,0.2317738239365879,0.1099669452791055,-1.34318013097056
167, 01/08  00:00:00,5.6,76276.68766606097,12.605183321496304,20.406721482718183,20.291164589415224,10.0,10.0,3.549589,4.300461,0.0115499502933652,0.0003840440302174,0.0031682071414249,0.2377263351233758,0.1127911618400311,-1.2490135962786233
168, 01/08  01:00:00,5.6,42816.31461029939,7.075654585009268,16.652973502771736,17.547428932891286,10.0,10.0,3.3537147499999995,4.039627249999999,0.0064833217150052,0.0002155750403581,0.0017784064550853,0.1334426791100007,0.0633129468304474,-1.6104142161331012
169, 01/08  02:00:00,5.0,43289.54604053423,7.153858937008921,15.784090984541397,17.05416779331196,10.0,10.0,3.5021155000000004,4.31003575,0.0065549792510587,0.0002179577042002,0.0017980624632667,0.1349175671395838,0.0640127192572352,-1.725248843409707
170, 01/08  03:00:00,5.0,43886.62628132637,7.25253005295693,15.987732741479316,17.046409834990193,10.0,10.0,3.469983,4.215744,0.0066453901919806,0.0002209639320406,0.0018228626209658,0.1367784462857722,0.0648956282577611,-1.7673768574056423
171, 01/08  04:00:00,5.0,43421.77024934536,7.175709786103221,15.711902439441214,16.84103129952231,10.0,10.0,3.6294745,4.35308775,0.0065750008734715,0.0002186234373304,0.0018035544909811,0.1353296612870496,0.0642082406228256,-1.8056529865048148
172, 01/08  05:00:00,4.4,43380.90466537808,7.1689565015387045,15.70706687811386,16.862316820232653,10.0,10.0,3.55517825,4.29615225,0.0065688129348237,0.0002184176839863,0.0018018571095278,0.1352022983167047,0.0641478122424649,-1.7478205093090748
173, 01/08  06:00:00,4.4,42370.46741933839,7.001975643940908,15.825417098074556,17.376657579185313,10.0,10.0,3.477642,4.003785,0.0064158107486588,0.0002133302528966,0.0017598878709987,0.1320531376658805,0.0626536677740238,-1.693392298838841
174, 01/08  07:00:00,3.9,68278.57961900081,11.283447660927148,18.816919947860196,19.3721498925875,10.0,10.0,3.4936875,4.11110725,0.0103388626962092,0.0003437745095749,0.0028359999650525,0.2127991788436939,0.1009642730912763,-1.468130197883412
175, 01/08  08:00:00,3.9,69402.64469045648,11.469206202947502,18.35563680475304,19.447085547075872,10.0,10.0,3.70553575,4.1493645,0.0105090706076835,0.0003494340432212,0.0028826888171222,0.2163024755658488,0.1026264402523406,-1.4969150715475643
176, 01/08  09:00:00,4.0,95070.04476068016,15.710899086726403,22.740443197781797,22.41957708381749,10.0,10.0,3.48761525,4.1937545,0.0143956735009409,0.0004786663430206,0.003948802759567,0.2962983057145502,0.1405811019441011,0.2592343996635861
177, 01/08  10:00:00,7.8,98409.41912137935,16.26275086849232,23.739592705395843,22.40189683783124,10.0,10.0,3.33094725,4.355118999999999,0.0149013274439369,0.0004954796948733,0.0040875060779882,0.3067059053713352,0.1455190708765101,0.4256049212812236
178, 01/08  11:00:00,9.0,98926.01174389818,16.348120919403428,23.03440153516613,22.81704984259963,10.0,10.0,3.38110425,4.17106575,0.0149795508080417,0.0004980806771499,0.0041089631245112,0.3083159342630042,0.146282961966629,0.7006322018446975
179, 01/08  12:00:00,10.0,101405.38931760004,16.757853038036373,23.176140365472214,23.52825905826092,10.0,10.0,3.46415475,4.098932,0.0153549825239561,0.0005105640476917,0.0042119458571868,0.3160432407575347,0.1499492443621398,0.8887917220646897
