,Unnamed: 0_our,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep)_our,Whole Building:Facility Total Electricity Demand Rate [W](Hourly)_our,Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly)_our,WEST ZONE:Zone Air Temperature [C](TimeStep)_our,EAST ZONE:Zone Air Temperature [C](TimeStep)_our,WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_our,EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_our,WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_our,EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_our,Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly)_our,CH4:Facility [kg](Hourly)_our,PM2.5:Facility [kg](Hourly)_our,SO2:Facility [kg](Hourly)_our,NOx:Facility [kg](Hourly)_our,Reward_our,Unnamed: 0_easy,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep)_easy,Whole Building:Facility Total Electricity Demand Rate [W](Hourly)_easy,Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly)_easy,WEST ZONE:Zone Air Temperature [C](TimeStep)_easy,EAST ZONE:Zone Air Temperature [C](TimeStep)_easy,WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_easy,EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_easy,WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_easy,EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_easy,Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly)_easy,CH4:Facility [kg](Hourly)_easy,PM2.5:Facility [kg](Hourly)_easy,SO2:Facility [kg](Hourly)_easy,NOx:Facility [kg](Hourly)_easy,Reward_easy
1886,1886,03/20  15:00:00,14.4,124748.47463764500,20.615438871295000,25.465356691802400,24.824363939729900,15.218002000000000,10.526434000000000,5.153466000000000,5.436287750000000,0.0188896335869475,0.0006280936997823,0.0051815177129763,0.3887950381074820,0.1844669167302110,0.5816846940237650,1886,14.4,139398.4566,23.03643687,23.36560664,25.04236378,14.839327,14.482446,6.238913033,6.475,0.02110796,0.000701855,0.005790015,0.434453635,0.206130003,-0.283690732
1887,1887,03/20  16:00:00,13.3,122761.8381728360,20.28713519689170,22.533880120834000,30.239790952486900,10.000000000000000,17.115110000000000,5.208382250000000,5.260543250000000,0.018588813596966,0.0006180912219891,0.0050990013370322,0.3826034241235480,0.1815292559340250,0.703849553146457,1887,13.3,128116.1849,21.17197333,24.00786282,25.0264864,14.868308,14.48717,6.238913033,6.475,0.019399578,0.00064505,0.005321398,0.39929095,0.189446786,-0.239083965
1888,1888,03/20  17:00:00,12.8,121131.48152285600,20.017708913695100,26.40342475976220,27.627830261247500,13.076597,16.676185,5.04429925,5.46577625,0.0183419421235983,0.0006098825705949,0.0050312832997185,0.3775222030689490,0.1791184299478480,0.3424324965725980,1888,12.8,128192.3729,21.18456386,24.10929316,25.01065889,14.864961,14.493899,6.238913033,6.475,0.019411115,0.000645433,0.005324563,0.3995284,0.189559446,-0.226173796
1889,1889,03/20  18:00:00,11.7,119027.92504357500,19.67008350074400,20.9462027593996,23.36523736849300,11.185154,10.0,5.148565750000000,5.332645250000000,0.0180234178992462,0.0005992914144657,0.0049439105667909,0.3709661924732380,0.1760078782635250,0.7878522520732980,1889,11.7,127657.2393,21.0961298,23.76821666,24.97102511,14.881164,14.510099,6.238913033,6.475,0.019330084,0.000642739,0.005302335,0.397860586,0.188768138,-0.17867028
1890,1890,03/20  19:00:00,11.1,94374.83822666370,15.596012008174400,20.5688349766979,20.702251688711600,13.547862,10.0,5.169340500000000,5.197548500000000,0.0142904041039966,0.0004751660609905,0.0039199268556279,0.2941316030621080,0.1395530925340200,-0.8739066578150810,1890,11.1,108234.9171,17.88647375,23.17979716,24.13302548,15.264288,14.889414,6.238913033,6.475,0.016389122,0.00054495,0.004495615,0.337328363,0.160048141,0.665237562
1891,1891,03/20  20:00:00,10.6,92740.33353677390,15.325900236329900,24.874986544564000,22.346275040661900,15.812813000000000,12.511050000000000,5.146713500000000,5.564583750000000,0.0140429045271253,0.0004669365247098,0.00385203652649,0.2890374540952490,0.1371361327964300,-1.1758107732199400,1891,10.6,112257.7305,18.55126796,22.6655851,23.89109323,15.295614,14.949314,6.238913033,6.475,0.016998263,0.000565204,0.004662706,0.34986599,0.165996718,0.719572511
1892,1892,03/20  21:00:00,10.6,92347.6811639652,15.261012060239400,26.964979772245200,22.71531228534120,15.126556000000000,14.175740000000000,5.1816057500000000,5.425788250000000,0.0139834484137664,0.0004649595668169,0.0038357274274757,0.2878137013023390,0.1365555134921120,-1.1323980211872800,1892,10.6,117957.4529,19.49318152,22.26787636,23.94327362,15.271951,14.913825,6.238913033,6.475,0.017861325,0.000593902,0.004899448,0.367629925,0.17442496,0.721817322
1893,1893,03/20  22:00:00,10.6,92548.25622794260,15.294158300965400,19.24699050982250,27.318382812462800,10.0,15.323315000000000,5.10868825,5.38454225,0.014013819842966,0.0004659694383555,0.003844058457172,0.2884388198849030,0.1368521060054260,-1.2238201765068000,1893,10.6,112249.4909,18.54990632,22.32881642,23.93055732,15.288413,14.929502,6.238913033,6.475,0.016997015,0.000565163,0.004662363,0.34984031,0.165984534,0.596481028
1894,1894,03/20  23:00:00,10.6,92405.0739372516,15.270496562657400,26.56483552180690,24.59150595846970,16.401585,14.38214,5.07468875,5.376977,0.0139921389285087,0.0004652485325892,0.0038381112776369,0.2879925734331750,0.1366403808058120,-1.02198867170365,1894,10.6,112299.8102,18.55822189,22.30334291,23.91433471,15.287562,14.932288,6.238913033,6.475,0.017004635,0.000565416,0.004664453,0.349997137,0.166058942,0.717809452
1895,1895,03/21  00:00:00,10.6,93123.00705892000,15.38913934707960,25.817793310906300,19.49741423650950,14.540418,10.000000000000000,5.075158000000000,5.381972750000000,0.014100849625354,0.0004688632402792,0.0038679311467573,0.2902301064868530,0.1377019962665010,-1.367203497058600,1895,10.6,109367.4239,18.07362734,22.86036938,23.90690985,15.293987,14.936689,6.238913033,6.475,0.016560608,0.000550652,0.004542655,0.340857969,0.161722791,0.715376587
1896,1896,03/21  01:00:00,10.6,59852.47044020870,9.890982228361230,19.36743796823690,23.03575168715760,10.436576,17.914636000000000,5.196017500000000,5.517110000000000,0.0090629664144043,0.0003013500542519,0.0024860154535127,0.1865381007120200,0.0885044944466173,-1.7096520833871500,1896,10.6,80249.93988,13.26178725,19.10733672,22.63700917,15.847455,15.47857,6.238913033,6.475,0.012151587,0.000404049,0.003333239,0.250109499,0.118666453,-0.083351288
1897,1897,03/21  02:00:00,11.1,68092.71243414250,11.252731986056100,17.013946199024,18.33992277626540,13.094056,10.010241,5.0846307500000000,5.359920750000000,0.0103107183599517,0.0003428386904545,0.002828279837705,0.2122198993019620,0.1006894292776610,-1.392667104539510,1897,11.1,84609.86677,13.9822915,21.4332531,22.31537411,15.924343,15.586796,6.238913033,6.475,0.012811775,0.000426001,0.003514332,0.263697784,0.125113524,-0.419382668
1898,1898,03/21  03:00:00,10.6,68100.380458129,11.253999173332100,19.74580648477000,23.612490407983100,11.718505000000000,16.107054000000000,5.108181000000000,5.262530500000000,0.0103118794656394,0.0003428772980413,0.0028285983346023,0.2122437977078270,0.1007007680675440,0.5103850690549660,1898,10.6,90659.0361,14.98195326,21.73518863,22.376643,15.882635,15.536352,6.238913033,6.475,0.013727751,0.000456457,0.003765588,0.282550817,0.134058496,-0.353877819
1899,1899,03/21  04:00:00,11.1,82908.70451099910,13.701164160198800,17.565974957936800,20.331274626382100,13.858031000000000,12.202557,5.19522875,5.401363750000000,0.0125541819563754,0.0004174354444953,0.0034436727361315,0.2583958883940420,0.1225979967744230,0.2535069461860920,1899,11.1,84689.55363,13.99546023,22.77786605,22.37449513,15.908102,15.553888,6.238913033,6.475,0.012823841,0.000426402,0.003517642,0.263946139,0.125231358,-0.486546015
1900,1900,03/21  05:00:00,10.0,70858.7082933003,11.709829507435500,20.498875896053100,17.608976625072200,16.208718000000000,11.255100000000000,5.203858750000000,5.385777750000000,0.0107295503210981,0.0003567651498987,0.0029431674672321,0.2208404894020820,0.1047795372273530,-1.0887926961372100,1900,10.0,84774.0193,14.00941869,21.3458886,22.34877513,15.90546,15.557883,6.238913033,6.475,0.012836631,0.000426827,0.00352115,0.264209387,0.125356258,-0.391009261
1901,1901,03/21  06:00:00,10.0,59197.58160298360,9.782757892708840,20.885273016961300,25.886850138864400,17.101656,17.813577000000000,5.125333000000000,5.332756500000000,0.0089638019940673,0.0002980527670192,0.0024588141741386,0.1844970534674370,0.087536103250213,-1.7328273341268900,1901,10.0,87691.96269,14.49162646,18.90602997,22.35179923,15.911441,15.5593,6.238913033,6.475,0.013278471,0.000441519,0.003642349,0.273303542,0.129671052,-0.50765521
1902,1902,03/21  07:00:00,11.1,86447.19440316400,14.285920986128000,21.78401145988710,21.073165332504300,11.006310000000000,10.248904000000000,5.1032165,5.35931175,0.0130899863235892,0.0004352513193143,0.0035906464615153,0.269424057808244,0.1278303999936580,-1.469101601834320,1902,11.1,106215.1549,17.55269585,22.46025374,23.39228942,15.435952,15.09147,6.238913033,6.475,0.016083286,0.000534781,0.004411723,0.331033508,0.157061497,0.520144216
1903,1903,03/21  08:00:00,12.8,90458.55811287430,14.948823066400100,24.917596745351500,21.14029491013490,19.481444000000000,12.047468000000000,5.122009750000000,5.399264500000000,0.0136973940765137,0.0004554480574381,0.00375726134138,0.2819260007050210,0.1337620468339350,-1.4161770400563500,1903,12.8,110263.6317,18.2217311,22.18546751,23.669655,15.399586,15.042546,6.238913033,6.475,0.016696313,0.000555164,0.004579879,0.343651119,0.163048023,0.6416895
1904,1904,03/21  09:00:00,12.2,118369.42164613800,19.56126183718580,25.66349905075520,27.36259227008420,13.49815700000000,14.40518700000000,5.09142975,5.297823,0.0179237061558402,0.0005959759283532,0.0049165591540559,0.3689138799760760,0.1750341421778970,0.5470131090007740,1904,12.2,129231.7233,21.35632279,23.71420659,24.67150531,14.942988,14.589259,6.238913033,6.475,0.019568495,0.000650666,0.005367733,0.402767673,0.191096345,0.128353102
1905,1905,03/21  10:00:00,14.4,122459.00645809200,20.23709042703200,22.86589477899850,26.814379933597900,10.493028000000000,13.475321,5.177855000000000,5.310855250000000,0.0185429582857356,0.0006165665004029,0.0050864230037214,0.3816596092318930,0.1810814554068500,0.6142687194876300,1905,14.4,130899.405,21.63191726,23.48680364,24.96595677,14.880661,14.520509,6.238913033,6.475,0.019821018,0.000659063,0.005437001,0.407965222,0.193562364,-0.215791875
1906,1906,03/21  11:00:00,14.4,124066.92866536000,20.502809283074300,22.159498310919100,25.5918758652011,10.0,14.749658000000000,5.0775105,5.352461000000000,0.0187864326963033,0.0006246621970521,0.0051532092103043,0.3866709103934080,0.1834591073402980,0.7394524349024390,1906,14.4,128448.7577,21.226933,23.98973692,24.96066067,14.896203,14.531296,6.238913033,6.475,0.019449937,0.000646724,0.005335212,0.400327457,0.189938565,-0.163171974
1907,1907,03/21  12:00:00,15.6,125231.22904157000,20.69521695221250,25.65072326182500,21.24631111473390,17.714914000000000,9.999999999999990,5.105442500000000,5.431219500000000,0.0189627331084376,0.0006305243106618,0.0052015692647265,0.3902996057377950,0.1851807708810430,0.2197521917890410,1907,15.6,144452.2811,23.87161189,24.09137136,25.00675091,14.857141,14.498565,6.238913033,6.475,0.021873219,0.0007273,0.005999929,0.450204544,0.213603148,-0.416721162
1908,1908,03/21  13:00:00,15.6,125467.6342364250,20.73428433846740,28.796446877679800,25.53482971097700,15.197220000000000,13.362061,5.112896750000000,5.439228250000000,0.0189985299991157,0.0006317145826383,0.0052113885247065,0.3910363936384830,0.1855303457958510,0.1920424369803940,1908,15.6,145931.3586,24.11603838,24.19693699,25.00973369,14.860495,14.495666,6.238913033,6.475,0.022097183,0.000734747,0.006061364,0.454814283,0.215790276,-0.415667815
1909,1909,03/21  14:00:00,15.0,125089.63453563900,20.671817604925800,26.0748044506842,21.86850292457150,14.068272000000000,10.0,5.136691750000000,5.22493575,0.0189412926191432,0.0006298113992025,0.0051956880349746,0.3898583078262250,0.1849713935559030,0.7255367049949050,1909,15.0,144773.0858,23.9246268,24.09427636,25.02937518,14.855595,14.489784,6.238913033,6.475,0.021921795,0.000728915,0.006013254,0.451204374,0.214077525,-0.416880382
1910,1910,03/21  15:00:00,13.9,122533.50107264000,20.24940111200750,25.816761878473200,23.074094829754500,13.122765000000000,10.819637000000000,5.173993500000000,5.441546000000000,0.0185542383913809,0.0006169415719074,0.0050895171911728,0.3818917815016220,0.1811916113979240,0.3887801476363160,1910,13.9,137634.4289,22.74492063,24.26250769,25.03156858,14.852994,14.487503,6.238913033,6.475,0.020840847,0.000692973,0.005716745,0.42895581,0.203521516,-0.259698172
1911,1911,03/21  16:00:00,13.3,121711.83228226000,20.11361538180340,26.97930229347490,24.187369335814500,15.276330000000000,15.084614000000000,5.159799000000000,5.525021000000000,0.0184298198570046,0.0006128045674907,0.0050553885863629,0.3793309425847910,0.1799766008835660,0.672240276093929,1911,13.3,128135.8583,21.17522449,24.04192145,25.00049415,14.859738,14.494601,6.238913033,6.475,0.019402557,0.000645149,0.005322215,0.399352265,0.189475878,-0.225372578
1912,1912,03/21  17:00:00,11.7,118664.00726747600,19.609943890306600,22.4092903636867,23.941269259961100,12.13671000000000,9.99999999999998,5.210149750000000,5.505970749999990,0.0179683128290939,0.000597459131842,0.0049287949799398,0.369831994832444,0.1754697491176950,0.8000234877537410,1912,11.7,128158.4427,21.17895669,23.66910788,24.97367545,14.872604,14.509668,6.238913033,6.475,0.019405977,0.000645262,0.005323153,0.399422652,0.189509273,-0.196885863
1913,1913,03/21  18:00:00,11.1,115143.01032337000,19.028077879695500,26.136938921817800,25.733632593284000,13.81960200000000,12.25264700000000,5.154771,5.346967000000000,0.0174351572748628,0.0005797313319313,0.0047825478367485,0.3588583444929400,0.1702632129096780,0.7995798913569910,1913,11.1,127693.4069,21.10210672,23.93679671,24.94575716,14.882702,14.520776,6.238913033,6.475,0.01933556,0.000642921,0.005303838,0.397973307,0.18882162,-0.160839629
1914,1914,03/21  19:00:00,10.6,90286.62515513710,14.920410106718700,24.865551746314900,20.26539556754960,13.361193,10.397553,5.11190425,5.414609250000000,0.0136713596854511,0.0004545823954903,0.0037501199821887,0.2813901490158550,0.1335078077124530,-1.0365820386074100,1914,10.6,108240.5683,17.88740764,21.81943455,24.10659083,15.266109,14.899676,6.238913033,6.475,0.016389977,0.000544978,0.00449585,0.337345975,0.160056497,0.679807576
1915,1915,03/21  20:00:00,10.0,86745.25043532440,14.335176545597300,25.38804867862010,24.48973344592030,16.267369,14.239438,5.11107075,5.34005775,0.0131351184925575,0.000436751995908,0.0036030264334115,0.2703529886566460,0.1282711386674190,-1.1038358061402100,1915,10.0,110730.8939,18.29894899,22.14319443,23.87543855,15.298133,14.95618,6.238913033,6.475,0.016767067,0.000557517,0.004599287,0.345107403,0.163738969,0.722242508
1916,1916,03/21  21:00:00,10.0,84914.7601845946,14.0326769761394,23.69777830068970,26.171428765626000,12.401456000000000,17.364292000000000,5.207375000000000,5.3353172500000000,0.0128579424371292,0.00042753569569,0.0035269957028944,0.2646480248977290,0.12556437296437,-0.8203067758037140,1916,10.0,113552.4786,18.76523291,22.20412452,23.92889604,15.274034,14.920081,6.238913033,6.475,0.017194316,0.000571723,0.004716484,0.353901243,0.167911277,0.725338022
1917,1917,03/21  22:00:00,10.0,84835.67584453500,14.019607811302600,23.47810440765780,25.716433080260600,12.300245000000000,15.469475,5.074216750000000,5.344066,0.0128459673471689,0.0004271375154646,0.0035237108778893,0.2644015481444340,0.1254474300966130,-1.275278717986690,1917,10.0,110714.7103,18.29627456,21.23468646,23.92155928,15.290043,14.933535,6.238913033,6.475,0.016764616,0.000557435,0.004598615,0.345056965,0.163715038,0.659991294
1918,1918,03/21  23:00:00,9.4,75021.10536141920,12.397690762373600,24.11686290395350,22.34683776165720,15.731283000000000,13.110442000000000,5.1262145,5.43882025,0.0113598278109715,0.0003777223229789,0.0031160556263824,0.2338131476363280,0.1109345187258680,-0.9584457033658970,1918,9.4,112154.5228,18.53421226,22.44325209,23.90700829,15.288896,14.935613,6.238913033,6.475,0.016982635,0.000564685,0.004658419,0.34954433,0.165844104,0.719248601
1919,1919,03/22  00:00:00,8.9,78331.091637082,12.9446859855934,24.96983977768530,21.37975184553840,10.763662,10.000000000000000,5.022066250000000,5.363028000000000,0.0118610317584082,0.0003943877093265,0.0032535382895321,0.2441291554586250,0.1158290311795430,-1.1925592033266400,1919,8.9,109361.2138,18.07260108,21.57572173,23.8997863,15.294748,14.938572,6.238913033,6.475,0.016559667,0.000550621,0.004542397,0.340838615,0.161713608,0.716411773
1920,1920,03/22  01:00:00,8.9,42925.70729793530,7.093732387334910,16.129258475819700,19.677119216317100,10.205341000000000,12.033641000000000,5.190043750000000,5.292572750000000,0.0064998861482982,0.0002161258195007,0.0017829501591289,0.1337836158170960,0.0634747069790957,-1.6650043560262300,1920,8.9,80240.03373,13.2601502,20.34473047,22.62428641,15.85022,15.483815,6.238913033,6.475,0.012150087,0.000403999,0.003332828,0.250078625,0.118651804,-0.099674969
1921,1921,03/22  02:00:00,8.3,43464.34502493430,7.182745524906140,19.07454086758390,22.048057888804700,15.742225000000000,14.719903,5.128274250000000,5.437104750000000,0.0065814476209228,0.0002188377962506,0.001805322864939,0.1354623511780130,0.0642711964032966,-1.6491741690243000,1921,8.3,83070.83743,13.7279576,18.24448831,22.30303513,15.927756,15.590799,6.238913033,6.475,0.012578732,0.000418252,0.003450407,0.258901197,0.122837744,-0.431019376
1922,1922,03/22  03:00:00,8.3,44702.63574757150,7.387380545667470,18.91621664669830,21.221733278657500,15.066174000000000,14.408779000000000,5.183097500000000,5.4166620000000000,0.0067689517815361,0.0002250724424348,0.0018567561616731,0.1393216471741710,0.0661022702684,-1.6423381217222900,1922,8.3,86054.62752,14.22104694,20.51654277,22.36547037,15.888095,15.5414,6.238913033,6.475,0.013030543,0.000433275,0.003574341,0.268200571,0.127249907,-0.366477398
1923,1923,03/22  04:00:00,8.9,45685.44981237230,7.549796505731120,18.360771484311000,20.490057689367600,16.058595,14.864175,5.16305025,5.3638195,0.006917771216981,0.0002300207940996,0.0018975780514807,0.1423847165454530,0.0675555680404128,-1.6249340806021600,1923,8.9,83157.35683,13.74225546,19.69088238,22.36196958,15.912276,15.55859,6.238913033,6.475,0.012591833,0.000418687,0.003454001,0.259170846,0.122965682,-0.43801636
1924,1924,03/22  05:00:00,8.3,43214.21969849390,7.141410804041840,17.54551550812650,20.84815027550790,10.0,17.006533000000000,5.160084750000000,5.30577525,0.0065435732037726,0.0002175784450469,0.0017949337294151,0.1346828026816690,0.0639013333817357,-1.7062018630249800,1924,8.3,83236.59512,13.75535006,20.42063705,22.33938592,15.909772,15.561882,6.238913033,6.475,0.012603832,0.000419086,0.003457292,0.259417803,0.123082852,-0.40100413
1925,1925,03/22  06:00:00,8.3,44183.8062542697,7.301640838349550,19.019734008723300,21.19358306998310,15.595239000000000,14.928734,5.155297000000000,5.369345000000000,0.0066903897065205,0.0002224601977805,0.0018352062051115,0.1377046467803350,0.0653350714932961,-1.7434997169991000,1925,8.3,81829.50332,13.52281964,19.73621403,22.33140033,15.918283,15.566449,6.238913033,6.475,0.012390767,0.000412002,0.003398847,0.255032416,0.12100217,-0.41179046
1926,1926,03/22  07:00:00,6.7,68394.3003561248,11.302571211649900,19.89078676467980,19.291316101196100,13.065530000000000,10.000000000000000,5.215099250000000,5.458801500000000,0.010356385333893,0.0003443571496924,0.0028408065091879,0.2131598377497900,0.1011353905950460,-1.3692431647618400,1926,6.7,106228.6138,17.55492002,21.22772397,23.36853495,15.445261,15.100857,6.238913033,6.475,0.016085324,0.000534848,0.004412282,0.331075455,0.157081399,0.500682505
1927,1927,03/22  08:00:00,9.4,70893.32551881720,11.715550213028100,21.30045529139030,21.58960716001220,14.378581,15.417418,5.14184575,5.359056000000000,0.0107347921223122,0.0003569394435028,0.0029446053186184,0.2209483785410320,0.1048307260925900,-1.2984340751902200,1927,9.4,108749.1088,17.97144704,22.33549617,23.65365018,15.40713,15.05,6.238913033,6.475,0.016466981,0.000547539,0.004516973,0.338930909,0.160808482,0.633463082
1928,1928,03/22  09:00:00,7.2,95792.34537437900,15.830263625584800,21.997343069994500,22.454786923835900,13.438706,13.749102,5.097463,5.354898,0.0145050455311163,0.0004823030405124,0.0039788040356135,0.2985494506319030,0.1416491756624240,0.029469460406482,1928,7.2,129233.001,21.35653394,23.49201583,24.62758082,14.946929,14.592719,6.238913033,6.475,0.019568688,0.000650673,0.005367786,0.402771655,0.191098234,0.169516511
